Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Tackles,Tackles,Tackles,Unnamed: 28_level_0
767.0,Jeremiah Moon,26.0,PIT,LB,13.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,
768.0,David Ojabo,24.0,BAL,OLB,13.0,0.0,0.0,3.0,1.0,33.3,25.0,25.0,8.3,0.0,64.6,-0.3,-1.0,26.0,7.0,3.0,4.0,0.0,2.0,9.0,9.0,2.0,18.2,
769.0,Jeff Okudah,25.0,HOU,CB,6.0,0.0,0.0,11.0,8.0,72.7,126.0,15.8,11.5,1.0,140.7,10.1,50.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,10.0,
770.0,Kendall Sheffield,28.0,NYJ,CB,6.0,0.0,0.0,12.0,5.0,41.7,46.0,9.2,3.8,1.0,80.6,9.2,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,25.0,
771.0,Mekhi Wingo,21.0,DET,DL,11.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,
772.0,Jalyn Armour-Davis,25.0,BAL,CB,7.0,2.0,0.0,13.0,9.0,69.2,94.0,10.4,7.2,1.0,115.5,6.9,56.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,11.1,
773.0,Kris Boyd,28.0,HOU,CB,17.0,0.0,0.0,4.0,2.0,50.0,63.0,31.5,15.8,0.0,95.8,24.5,51.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,20.0,
774.0,Myles Cole,24.0,JAX,DE,8.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,27.3,
775.0,Ali Gaye,26.0,TEN,OLB,15.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,11.1,
776.0,Adam Gotsis,32.0,IND,DT,5.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,79.2,-6.0,-6.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,2.0,20.0,
777.0,Jalen Graham,23.0,SFO,LB,8.0,0.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
778.0,James Houston,26.0,DET,LB,8.0,0.0,0.0,1.0,1.0,100.0,8.0,8.0,8.0,0.0,100.0,3.0,3.0,5.0,4.0,3.0,1.0,0.0,1.0,5.0,8.0,0.0,0.0,
779.0,Thomas Incoom,25.0,CAR,OLB,8.0,0.0,0.0,1.0,1.0,100.0,4.0,4.0,4.0,0.0,83.3,4.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,
780.0,John Johnson,29.0,LAR,S,2.0,1.0,1.0,4.0,3.0,75.0,17.0,5.7,4.3,0.0,42.7,4.8,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,11.1,
781.0,Deane Leonard,25.0,LAC,DB,10.0,0.0,0.0,8.0,4.0,50.0,20.0,5.0,2.5,0.0,56.2,10.6,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,11.1,
782.0,Deantre Prince,24.0,JAX,CB,10.0,0.0,0.0,13.0,5.0,38.5,80.0,16.0,6.2,1.0,85.4,10.6,45.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,33.3,
783.0,Bo Richter,24.0,MIN,OLB,14.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,11.1,
784.0,Drew Sanders,24.0,DEN,LB,4.0,0.0,0.0,2.0,2.0,100.0,16.0,8.0,8.0,0.0,100.0,5.5,11.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,
785.0,Nesta Jade Silvera,24.0,LVR,DT,7.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,11.1,
786.0,Qwan'tez Stiggers,22.0,NYJ,CB,14.0,1.0,0.0,5.0,4.0,80.0,24.0,6.0,4.8,0.0,86.7,-0.6,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,20.0,
787.0,Sione Vaki,23.0,DET,RB,16.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,
788.0,Alex Wright,24.0,CLE,DE,4.0,0.0,0.0,3.0,2.0,66.7,22.0,11.0,7.3,0.0,88.2,-2.0,-6.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,11.1,
789.0,Adetomiwa Adebawore,23.0,IND,DT,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,1.0,12.5,
790.0,Amare Barno,25.0,CAR,OLB,5.0,0.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,-3.0,-3.0,8.0,7.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,
791.0,Tatum Bethune,23.0,SFO,LB,11.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,
792.0,Julius Brents,24.0,IND,CB,2.0,1.0,0.0,6.0,4.0,66.7,79.0,19.8,13.2,0.0,109.7,15.3,67.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,12.5,
793.0,Sydney Brown,24.0,PHI,S,11.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,
794.0,Irvin Charles,27.0,NYJ,WR,13.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,
795.0,Isaiah Davis,22.0,NYJ,RB,17.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,79.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,
796.0,Terrell Edmunds,27.0,2TM,S,6.0,0.0,0.0,6.0,3.0,50.0,50.0,16.7,8.3,0.0,78.5,6.3,41.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,
796.0,Terrell Edmunds,27.0,JAX,S,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
796.0,Terrell Edmunds,27.0,PIT,S,5.0,0.0,0.0,5.0,3.0,60.0,50.0,16.7,10.0,0.0,93.7,6.8,41.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,
797.0,Art Green,24.0,NYG,CB,9.0,0.0,0.0,4.0,3.0,75.0,40.0,13.3,10.0,0.0,106.2,12.5,33.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,12.5,
798.0,Antonio Hamilton,31.0,ATL,CB,11.0,0.0,0.0,3.0,3.0,100.0,48.0,16.0,16.0,2.0,158.3,13.7,41.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,12.5,
799.0,Javon Hargrave,31.0,SFO,DL,3.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,
800.0,Cedric Johnson,22.0,CIN,DE,9.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,7.0,0.0,0.0,
801.0,Scott Matlock,24.0,LAC,FB/DL,17.0,11.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,
802.0,Fabian Moreau,30.0,MIN,CB,7.0,0.0,0.0,10.0,6.0,60.0,66.0,11.0,6.6,2.0,119.2,11.1,52.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,
803.0,Dominique Robinson,26.0,CHI,DL,6.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,
804.0,Ben Skowronek,27.0,PIT,WR,10.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,
805.0,Keidron Smith,25.0,DEN,DB,9.0,0.0,0.0,1.0,1.0,100.0,17.0,17.0,17.0,0.0,118.7,5.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,12.5,
806.0,Rodney Thomas II,26.0,IND,S,17.0,1.0,0.0,2.0,2.0,100.0,15.0,7.5,7.5,0.0,97.9,14.5,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,12.5,
807.0,Armon Watts,28.0,NYG,DT,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,
808.0,Jamal Adams,29.0,2TM,DB,5.0,3.0,0.0,3.0,3.0,100.0,38.0,12.7,12.7,0.0,118.7,0.7,2.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,22.2,
808.0,Jamal Adams,29.0,TEN,SS,3.0,1.0,0.0,2.0,2.0,100.0,26.0,13.0,13.0,0.0,118.7,-2.0,-4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,
808.0,Jamal Adams,29.0,DET,DB,2.0,2.0,0.0,1.0,1.0,100.0,12.0,12.0,12.0,0.0,116.7,6.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,
809.0,Myles Adams,26.0,2TM,DL,7.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,
809.0,Myles Adams,26.0,SEA,DE,3.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,
809.0,Myles Adams,26.0,DET,DL,4.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,
810.0,Brian Asamoah,24.0,MIN,LB,17.0,0.0,0.0,3.0,3.0,100.0,37.0,12.3,12.3,0.0,118.1,5.3,16.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
811.0,Corey Ballentine,28.0,GNB,CB,15.0,1.0,0.0,8.0,4.0,50.0,56.0,14.0,7.0,1.0,112.5,15.3,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,14.3,
812.0,Christian Barmore,25.0,NWE,DT,4.0,0.0,0.0,1.0,1.0,100.0,7.0,7.0,7.0,0.0,95.8,-1.0,-1.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,
813.0,Michael Burton,32.0,DEN,FB,17.0,2.0,0.0,1.0,1.0,100.0,16.0,16.0,16.0,0.0,118.7,11.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
814.0,Tashaun Gipson,34.0,SFO,S,9.0,0.0,0.0,2.0,1.0,50.0,14.0,14.0,7.0,0.0,72.9,6.5,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
815.0,Shaka Heyward,24.0,CIN,LB,6.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
816.0,Travis Homer,26.0,CHI,RB,10.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,14.3,
817.0,Jarius Monroe,24.0,NYJ,S,5.0,0.0,0.0,2.0,0.0,0.0,14.0,,7.0,0.0,56.2,11.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
818.0,Charles Omenihu,27.0,KAN,DE,6.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,6.0,2.0,25.0,
819.0,Jayden Peevy,25.0,CAR,DT,4.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2.0,1.0,1.5,4.0,6.0,0.0,0.0,
820.0,Jaelan Phillips,25.0,MIA,LB,4.0,3.0,0.0,3.0,2.0,66.7,11.0,5.5,3.7,0.0,72.9,1.0,-1.0,12.0,3.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,14.3,
821.0,Ennis Rakestraw,22.0,DET,CB,8.0,0.0,0.0,6.0,4.0,66.7,53.0,13.3,8.8,0.0,94.4,14.0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
822.0,Christopher Smith,24.0,LVR,S,15.0,0.0,0.0,1.0,1.0,100.0,7.0,7.0,7.0,0.0,95.8,-2.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
823.0,Edefuan Ulofoshio,24.0,BUF,LB,4.0,1.0,0.0,6.0,4.0,66.7,19.0,4.8,3.2,0.0,70.8,5.8,5.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,25.0,
824.0,Jay Ward,24.0,MIN,S,16.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,79.2,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,
825.0,Jordan Phillips,32.0,2TM,DT,9.0,0.0,1.0,2.0,1.0,50.0,13.0,13.0,6.5,0.0,31.2,-3.0,-6.0,19.0,0.0,3.0,2.0,0.0,0.0,5.0,6.0,3.0,33.3,
825.0,Jordan Phillips,32.0,DAL,DT,2.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,
825.0,Jordan Phillips,32.0,BUF,DT,7.0,0.0,1.0,2.0,1.0,50.0,13.0,13.0,6.5,0.0,31.2,-3.0,-6.0,19.0,0.0,2.0,1.0,0.0,0.0,3.0,5.0,3.0,37.5,
826.0,Christian Braswell,25.0,JAX,CB,3.0,0.0,0.0,2.0,2.0,100.0,13.0,6.5,6.5,0.0,93.7,-3.0,-6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,28.6,
827.0,Natrone Brooks,25.0,ATL,CB,9.0,0.0,0.0,6.0,4.0,66.7,32.0,8.0,5.3,0.0,79.9,2.8,13.0,19.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,
828.0,Amari Gainer,24.0,LVR,LB,17.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
829.0,Myles Harden,23.0,CLE,CB,4.0,0.0,0.0,6.0,4.0,66.7,48.0,12.0,8.0,0.0,91.0,8.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
830.0,Marquis Haynes,31.0,CAR,OLB,2.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,
831.0,Jerry Hughes,36.0,HOU,DE,7.0,0.0,0.0,1.0,1.0,100.0,33.0,33.0,33.0,0.0,118.7,-7.0,-7.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
832.0,Anthony Johnson,25.0,NYG,S,9.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,
833.0,Dean Lowry,30.0,PIT,DT,12.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,16.7,
834.0,Arthur Maulet,31.0,BAL,CB,3.0,0.0,0.0,6.0,3.0,50.0,25.0,8.3,4.2,0.0,61.1,10.7,15.0,10.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,16.7,
835.0,Mike Morris,23.0,SEA,DE,15.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,
836.0,Janarius Robinson,25.0,LVR,DE,10.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,1.0,0.5,3.0,5.0,1.0,16.7,
837.0,Keith Taylor,26.0,KAN,CB,11.0,0.0,0.0,5.0,5.0,100.0,23.0,4.6,4.6,2.0,125.4,2.4,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
838.0,Divaad Wilson,24.0,NYG,CB,3.0,0.0,0.0,4.0,3.0,75.0,34.0,11.3,8.5,0.0,100.0,7.5,21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
839.0,Matthew Adams,29.0,NYG,LB,13.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,
840.0,Artie Burns,29.0,SEA,CB,4.0,0.0,0.0,7.0,3.0,42.9,29.0,9.7,4.1,0.0,55.1,6.4,18.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
841.0,Jaylan Ford,23.0,NOR,LB,8.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
842.0,Adisa Isaac,23.0,BAL,OLB,4.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,
843.0,DJ Ivey,24.0,CIN,CB,11.0,0.0,0.0,5.0,1.0,20.0,8.0,8.0,1.6,0.0,39.6,17.2,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
844.0,Kareem Jackson,36.0,BUF,S,2.0,0.0,0.0,3.0,1.0,33.3,4.0,4.0,1.3,0.0,42.4,9.3,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,
845.0,Curtis Jacobs,22.0,NWE,LB,9.0,2.0,0.0,1.0,1.0,100.0,9.0,9.0,9.0,0.0,104.2,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
846.0,Jermaine Johnson II,25.0,NYJ,LB,2.0,2.0,0.0,1.0,1.0,100.0,7.0,7.0,7.0,0.0,95.8,-3.0,-3.0,10.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,20.0,
847.0,Patrick Johnson,26.0,NYG,OLB,12.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,33.3,
848.0,Justin Jones,28.0,ARI,DL,3.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,20.0,
849.0,Khalid Kareem,26.0,ATL,OLB,2.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,
850.0,DeMarvin Leal,24.0,PIT,DE,5.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,
851.0,Eku Leota,25.0,CAR,OLB,2.0,1.0,0.0,2.0,2.0,100.0,8.0,4.0,4.0,0.0,83.3,0.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,
852.0,Bobby McCain,31.0,MIN,S,3.0,0.0,0.0,4.0,3.0,75.0,30.0,10.0,7.5,0.0,95.8,5.3,21.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
853.0,Esezi Otomewo,26.0,JAX,DT,4.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.5,3.0,4.0,0.0,0.0,
854.0,Josh Ross,25.0,SEA,LB,10.0,0.0,0.0,1.0,1.0,100.0,2.0,2.0,2.0,1.0,118.7,-2.0,-2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
855.0,Noah Sewell,22.0,CHI,LB,9.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
856.0,Tremon Smith,28.0,DEN,CB,17.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,
857.0,T.J. Tampa,22.0,BAL,CB,7.0,0.0,0.0,1.0,1.0,100.0,4.0,4.0,4.0,0.0,83.3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,
858.0,Chris Wormley,31.0,BAL,DL,2.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,20.0,
859.0,Mitchell Agude,25.0,DET,LB,4.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,1.0,0.0,79.2,-6.0,-6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,40.0,
860.0,Daijahn Anthony,24.0,CIN,S,13.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
861.0,Joe Bachie,26.0,CIN,LB,12.0,0.0,0.0,2.0,2.0,100.0,13.0,6.5,6.5,0.0,93.7,-0.5,-1.0,14.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,25.0,
862.0,Shemar Bartholomew,24.0,CAR,CB,5.0,0.0,0.0,6.0,3.0,50.0,26.0,8.7,4.3,1.0,101.4,10.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
863.0,Dicaprio Bootle,27.0,LAC,CB,6.0,0.0,0.0,1.0,1.0,100.0,11.0,11.0,11.0,0.0,112.5,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,
864.0,Swayze Bozeman,26.0,KAN,LB,3.0,0.0,0.0,1.0,1.0,100.0,3.0,3.0,3.0,0.0,79.2,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
865.0,Beau Brade,22.0,BAL,S,11.0,0.0,0.0,1.0,1.0,100.0,30.0,30.0,30.0,0.0,118.7,-1.0,-1.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,
866.0,Deon Bush,31.0,KAN,DB,2.0,0.0,0.0,1.0,1.0,100.0,8.0,8.0,8.0,0.0,100.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
867.0,DJ Coleman,26.0,JAX,DE,1.0,0.0,0.0,1.0,1.0,100.0,7.0,7.0,7.0,0.0,95.8,-1.0,-1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
868.0,Jalen Davis,28.0,CIN,CB,2.0,0.0,0.0,5.0,3.0,60.0,29.0,9.7,5.8,0.0,76.2,16.4,24.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,
869.0,Akayleb Evans,25.0,CAR,CB,2.0,1.0,0.0,7.0,4.0,57.1,43.0,10.8,6.1,0.0,75.3,9.4,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,50.0,
870.0,Tre Flowers,29.0,JAX,CB,4.0,0.0,0.0,3.0,3.0,100.0,25.0,8.3,8.3,0.0,101.4,4.7,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,
871.0,Joe Gaziano,28.0,JAX,DE,3.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,25.0,
872.0,Joe Giles-Harris,27.0,NWE,LB,3.0,0.0,0.0,2.0,2.0,100.0,13.0,6.5,6.5,0.0,93.7,-1.0,-2.0,15.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,
873.0,K.J. Henry,25.0,DAL,DE,2.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,
874.0,Brennan Jackson,24.0,LAR,OLB,7.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,25.0,
875.0,Desmond King,30.0,BAL,CB,2.0,0.0,0.0,5.0,4.0,80.0,36.0,9.0,7.2,1.0,136.2,10.4,19.0,17.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,
876.0,Damarri Mathis,25.0,DEN,CB,10.0,1.0,0.0,6.0,1.0,16.7,10.0,10.0,1.7,0.0,39.6,11.7,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
877.0,Nicholas Morrow,29.0,BUF,LB,11.0,0.0,0.0,2.0,2.0,100.0,14.0,7.0,7.0,1.0,135.4,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
878.0,Troy Pride Jr.,26.0,DAL,CB,2.0,1.0,0.0,6.0,3.0,50.0,22.0,7.3,3.7,0.0,59.0,11.8,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,
879.0,Jammie Robinson,23.0,CAR,S,6.0,0.0,0.0,1.0,1.0,100.0,9.0,9.0,9.0,0.0,104.2,-1.0,-1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
880.0,Ben Stille,27.0,ARI,DL,3.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,25.0,
